time,seconds_elapsed,z,y,x
1767621248149116700,2.79711669921875,-0.0024434609804302454,0.0006108652451075613,0.0024434609804302454
1767621248169219800,2.8172197265625,-0.001832595793530345,-0.003054326167330146,-0.0006108652451075613
1767621248189243400,2.837243408203125,0,-0.0006108652451075613,0.001832595793530345
1767621248209343200,2.85734326171875,-0.001832595793530345,0.0012217304902151227,-0.001832595793530345
1767621248229363500,2.877363525390625,0.0006108652451075613,-0.0012217304902151227,-0.0024434609804302454
1767621248269484500,2.917484619140625,-0.001832595793530345,-0.0024434609804302454,-0.0012217304902151227
1767621248289592300,2.93759228515625,0,0,0
1767621248309614000,2.957614013671875,-0.001832595793530345,0,-0.0012217304902151227
1767621248349736200,2.997736083984375,-0.0006108652451075613,-0.0006108652451075613,-0.0006108652451075613
1767621248389849900,3.037849853515625,-0.0006108652451075613,-0.0024434609804302454,-0.0012217304902151227
1767621248409944300,3.0579443359375,0.0006108652451075613,-0.003054326167330146,-0.0012217304902151227
1767621248429969400,3.077969482421875,0,0,0.0024434609804302454
1767621248470063900,3.11806396484375,-0.0012217304902151227,0.0012217304902151227,0.0012217304902151227
1767621248490162400,3.138162353515625,0,0.0006108652451075613,-0.0006108652451075613
1767621248510177300,3.15817724609375,0.001832595793530345,0,-0.001832595793530345
1767621248550298000,3.198298095703125,0.001832595793530345,0.0006108652451075613,-0.0024434609804302454
1767621248590417700,3.238417724609375,-0.0006108652451075613,0.0024434609804302454,0.00427605677396059
1767621248630532000,3.278531982421875,0,-0.0012217304902151227,0
1767621248670647000,3.31864697265625,-0.0006108652451075613,0,0.00366519158706069
1767621248710784000,3.358783935546875,0,-0.0006108652451075613,0.0006108652451075613
1767621248750897000,3.39889697265625,-0.0012217304902151227,0.0012217304902151227,-0.0012217304902151227
1767621248770999800,3.418999755859375,0,0.0006108652451075613,0
1767621248791021000,3.43902099609375,0.0006108652451075613,-0.0006108652451075613,-0.0024434609804302454
1767621248811124000,3.4591240234375,0.0006108652451075613,-0.0006108652451075613,0.0012217304902151227
1767621248831145000,3.47914501953125,0.0006108652451075613,0,0.0012217304902151227
1767621248871258600,3.519258544921875,0.001832595793530345,-0.0006108652451075613,-0.0006108652451075613
1767621248911437600,3.5594375,-0.0006108652451075613,0,0.0006108652451075613
1767621248951544300,3.59954443359375,-0.0012217304902151227,-0.001832595793530345,0.0006108652451075613
1767621248971645200,3.619645263671875,0.0012217304902151227,-0.0012217304902151227,0.0006108652451075613
1767621248991665200,3.6396650390625,-0.0024434609804302454,0.0012217304902151227,-0.0006108652451075613
1767621249031778600,3.679778564453125,-0.00366519158706069,-0.0006108652451075613,0.0006108652451075613
1767621249071897000,3.71989697265625,-0.001832595793530345,0.0012217304902151227,0.0024434609804302454
1767621249112014300,3.760014404296875,0.0006108652451075613,-0.001832595793530345,0.0006108652451075613
1767621249152177700,3.800177734375,0.0012217304902151227,-0.0012217304902151227,0
1767621249192282000,3.8402822265625,-0.0012217304902151227,0,0
1767621249212380200,3.860380126953125,0,-0.0006108652451075613,0.0006108652451075613
1767621249232394000,3.88039404296875,-0.0006108652451075613,0.001832595793530345,0.0012217304902151227
1767621249272512000,3.920511962890625,-0.001832595793530345,-0.0006108652451075613,0.0006108652451075613
1767621249292608800,3.94060888671875,-0.0006108652451075613,0,-0.0012217304902151227
1767621249312623600,3.96062353515625,-0.0006108652451075613,0.0006108652451075613,0.001832595793530345
1767621249332721700,3.9807216796875,0.001832595793530345,-0.0006108652451075613,-0.0006108652451075613
1767621249352739600,4.000739501953125,0.0006108652451075613,0.0012217304902151227,-0.0024434609804302454
1767621249372836900,4.0208369140625,-0.0024434609804302454,0.0006108652451075613,0.003054326167330146
1767621249392854000,4.04085400390625,0.0024434609804302454,-0.001832595793530345,-0.0006108652451075613
1767621249432970500,4.080970458984375,-0.001832595793530345,0,0.00366519158706069
1767621249473086700,4.121086669921875,0,-0.0012217304902151227,0
1767621249513200600,4.16120068359375,-0.0024434609804302454,-0.0006108652451075613,0.0006108652451075613
1767621249553304600,4.2013046875,0.0006108652451075613,0.0012217304902151227,0.0012217304902151227
1767621249593411800,4.241411865234375,-0.0006108652451075613,0.0006108652451075613,0.001832595793530345
1767621249613508000,4.261508056640625,0,-0.0012217304902151227,-0.0012217304902151227
1767621249633524500,4.2815244140625,0.0006108652451075613,0,0.001832595793530345
1767621249673638000,4.321637939453125,0.0012217304902151227,0.0012217304902151227,0.0012217304902151227
1767621249713764900,4.361764892578125,0.0012217304902151227,-0.0006108652451075613,0.0012217304902151227
1767621249753887500,4.401887451171875,0,0,0.0006108652451075613
1767621249794002400,4.44200244140625,-0.001832595793530345,0.001832595793530345,0.0006108652451075613
1767621249834109700,4.482109619140625,0.0012217304902151227,0.0006108652451075613,-0.0006108652451075613
1767621249874221000,4.522220947265625,0.00366519158706069,-0.0012217304902151227,-0.0024434609804302454
1767621249914336800,4.562336669921875,0.0024434609804302454,0.0006108652451075613,0.0006108652451075613
1767621249954454800,4.602454833984375,-0.0006108652451075613,0.0006108652451075613,-0.0024434609804302454
1767621249994572000,4.642572021484375,0,0.0012217304902151227,0.0024434609804302454
1767621250014671400,4.66267138671875,-0.0024434609804302454,0.0012217304902151227,0.0012217304902151227
1767621250034690800,4.68269091796875,0,-0.0012217304902151227,-0.0006108652451075613
1767621250074813400,4.7228134765625,-0.0024434609804302454,0.0006108652451075613,0.0006108652451075613
1767621250114911500,4.762911376953125,0.0006108652451075613,0,0.0024434609804302454
1767621250155022300,4.803022216796875,-0.0012217304902151227,0.0012217304902151227,0.00427605677396059
1767621250195140400,4.843140380859375,0,0.0006108652451075613,0.001832595793530345
1767621250215242200,4.8632421875,0.0012217304902151227,0,0.0006108652451075613
1767621250235256000,4.883256103515625,-0.0006108652451075613,0.0024434609804302454,0.00427605677396059
1767621250275374800,4.923374755859375,-0.0012217304902151227,0.0006108652451075613,0.0012217304902151227
1767621250295478000,4.94347802734375,-0.003054326167330146,0.0006108652451075613,0.001832595793530345
1767621250315493600,4.96349365234375,-0.0012217304902151227,0.0024434609804302454,0.003054326167330146
1767621250355613200,5.00361328125,-0.001832595793530345,-0.0012217304902151227,0.0006108652451075613
1767621250395724300,5.043724365234375,-0.0012217304902151227,-0.0006108652451075613,0
1767621250415824000,5.063823974609375,-0.0006108652451075613,-0.0012217304902151227,0.0024434609804302454
1767621250435845000,5.08384521484375,0,0.0012217304902151227,-0.0006108652451075613
1767621250455951000,5.103951171875,0.0024434609804302454,-0.0012217304902151227,-0.0024434609804302454
1767621250475970000,5.123969970703125,-0.0006108652451075613,0.001832595793530345,0.001832595793530345
1767621250516085500,5.16408544921875,-0.0006108652451075613,0.0006108652451075613,0.003054326167330146
1767621250556204000,5.2042041015625,0,-0.0006108652451075613,-0.003054326167330146
1767621250576303000,5.22430322265625,0.0012217304902151227,-0.0024434609804302454,-0.0024434609804302454
1767621250596321500,5.244321533203125,-0.001832595793530345,0,0
1767621250636424700,5.2844248046875,0.003054326167330146,-0.0024434609804302454,-0.003054326167330146
1767621250676539600,5.32453955078125,0.001832595793530345,-0.0012217304902151227,0
1767621250716657200,5.3646572265625,0,-0.0006108652451075613,0
1767621250756772000,5.404772216796875,-0.0006108652451075613,-0.001832595793530345,0.0012217304902151227
1767621250776870000,5.424869873046875,0,-0.0012217304902151227,-0.0006108652451075613
1767621250796885200,5.44488525390625,-0.001832595793530345,-0.003054326167330146,0.0012217304902151227
1767621250836999200,5.484999267578125,-0.0006108652451075613,-0.0012217304902151227,-0.0012217304902151227
1767621250877104000,5.525104248046875,0.0024434609804302454,-0.001832595793530345,-0.0006108652451075613
1767621250917216300,5.56521630859375,-0.003054326167330146,0.0012217304902151227,0
1767621250957340000,5.60533984375,0.001832595793530345,0,-0.0006108652451075613
1767621250997462500,5.645462646484375,0,0.0006108652451075613,-0.0012217304902151227
1767621251037572900,5.68557275390625,0,-0.0006108652451075613,0.001832595793530345
1767621251077688600,5.7256884765625,0,-0.001832595793530345,-0.0006108652451075613
1767621251117804300,5.76580419921875,0,-0.0024434609804302454,0
1767621251157920800,5.805920654296875,-0.0012217304902151227,0.0012217304902151227,0
1767621251198033400,5.846033447265625,0.001832595793530345,-0.0012217304902151227,-0.001832595793530345
1767621251238151200,5.886151123046875,0,-0.0012217304902151227,-0.0012217304902151227
1767621251278267400,5.926267333984375,0.0012217304902151227,0,-0.0012217304902151227
1767621251318376200,5.966376220703125,-0.0006108652451075613,-0.0006108652451075613,0.0012217304902151227
1767621251358480100,6.006480224609375,-0.0012217304902151227,0.0006108652451075613,0
1767621251398594600,6.046594482421875,-0.0006108652451075613,-0.0006108652451075613,-0.0006108652451075613
1767621251438715600,6.086715576171875,0.0006108652451075613,-0.0012217304902151227,-0.00427605677396059
1767621251478824200,6.12682421875,0.0006108652451075613,0,-0.0024434609804302454
1767621251518938400,6.1669384765625,0,0,-0.0012217304902151227
1767621251559052300,6.20705224609375,-0.0012217304902151227,-0.0024434609804302454,-0.0006108652451075613
1767621251599165400,6.24716552734375,-0.0006108652451075613,-0.0024434609804302454,0.0012217304902151227
1767621251639268600,6.2872685546875,-0.001832595793530345,0,0.0012217304902151227
1767621251679381800,6.3273818359375,0.0006108652451075613,-0.0006108652451075613,0.0012217304902151227
1767621251699470300,6.34747021484375,0.001832595793530345,0,-0.0006108652451075613
1767621251719480800,6.367480712890625,0.0006108652451075613,0,0
1767621251759580000,6.407579833984375,0,0,0
1767621251779676000,6.427676025390625,-0.0012217304902151227,-0.0006108652451075613,0.0006108652451075613
1767621251799689200,6.447689208984375,0,0.0024434609804302454,0.0024434609804302454
1767621251839799300,6.48779931640625,0,0,0.0024434609804302454
1767621251859897900,6.50789794921875,-0.0006108652451075613,-0.0006108652451075613,-0.0006108652451075613
1767621251879914000,6.5279140625,0.0006108652451075613,0.001832595793530345,0.001832595793530345
1767621251920028200,6.568028076171875,0.003054326167330146,0.0012217304902151227,0
1767621251960148500,6.6081484375,0.0024434609804302454,0,0.0024434609804302454
1767621252000264700,6.6482646484375,-0.001832595793530345,-0.001832595793530345,0.0006108652451075613
1767621252040377600,6.688377685546875,0,0,0.0006108652451075613
1767621252080489500,6.728489501953125,0,-0.0006108652451075613,-0.001832595793530345
1767621252120622000,6.7686220703125,0.0012217304902151227,-0.0006108652451075613,-0.0012217304902151227
1767621252160744200,6.808744140625,0,0.0012217304902151227,0.0012217304902151227
1767621252180842200,6.82884228515625,-0.0024434609804302454,0.0006108652451075613,0
1767621252200859600,6.848859619140625,0.0006108652451075613,0.001832595793530345,0.0024434609804302454
1767621252220960800,6.868960693359375,-0.001832595793530345,-0.0006108652451075613,0
1767621252240980200,6.888980224609375,-0.0006108652451075613,0,0.0006108652451075613
1767621252281097200,6.92909716796875,0.0012217304902151227,-0.0006108652451075613,-0.0012217304902151227
1767621252321202000,6.969201904296875,-0.0006108652451075613,0.0006108652451075613,0.001832595793530345
1767621252361316400,7.00931640625,-0.0012217304902151227,-0.0006108652451075613,-0.0006108652451075613
1767621252381419300,7.029419189453125,-0.0012217304902151227,-0.0006108652451075613,0.0012217304902151227
1767621252401438200,7.049438232421875,0.0006108652451075613,0.0006108652451075613,0.0006108652451075613
1767621252441560000,7.08956005859375,-0.0012217304902151227,0.0006108652451075613,0.0006108652451075613
1767621252481690000,7.129690185546875,-0.0012217304902151227,-0.0006108652451075613,0
1767621252521812500,7.1698125,-0.001832595793530345,0.0006108652451075613,-0.0012217304902151227
1767621252561924400,7.20992431640625,-0.0006108652451075613,0,0
1767621252582027300,7.23002734375,0,0.0006108652451075613,0.0012217304902151227
1767621252602045000,7.250044921875,-0.001832595793530345,0.0012217304902151227,0.0006108652451075613
1767621252642165500,7.29016552734375,-0.00427605677396059,0.0012217304902151227,0.001832595793530345
1767621252682290000,7.3302900390625,-0.0006108652451075613,0.0012217304902151227,0
1767621252722417700,7.370417724609375,0.0024434609804302454,-0.0012217304902151227,-0.001832595793530345
1767621252762546200,7.410546142578125,0.0012217304902151227,0.0012217304902151227,-0.0006108652451075613
1767621252802651000,7.45065087890625,-0.0012217304902151227,-0.0012217304902151227,0.001832595793530345
1767621252842763500,7.490763427734375,0.00366519158706069,-0.0006108652451075613,-0.0006108652451075613
1767621252882889500,7.530889404296875,0.0012217304902151227,-0.001832595793530345,-0.0006108652451075613
1767621252923011000,7.571010986328125,0.0006108652451075613,0.0012217304902151227,0.0012217304902151227
1767621252963129900,7.6111298828125,0.0012217304902151227,0.0006108652451075613,0.0006108652451075613
1767621253003252000,7.651251953125,-0.001832595793530345,0,0.001832595793530345
1767621253043368000,7.691367919921875,0.00366519158706069,0,-0.00366519158706069
1767621253083490600,7.731490478515625,-0.0012217304902151227,0,-0.0006108652451075613
1767621253123611000,7.77161083984375,0,-0.001832595793530345,0.001832595793530345
1767621253163739400,7.811739501953125,-0.0006108652451075613,-0.0006108652451075613,0
1767621253203861000,7.851861083984375,0,-0.0012217304902151227,0
1767621253243979500,7.8919794921875,0,0.0006108652451075613,0
1767621253284093200,7.93209326171875,0.003054326167330146,-0.0006108652451075613,-0.0006108652451075613
1767621253324213200,7.972213134765625,-0.001832595793530345,0.0006108652451075613,0.0024434609804302454
1767621253364332000,8.01233203125,0.0024434609804302454,0.0012217304902151227,-0.0006108652451075613
1767621253404455000,8.052454833984376,-0.0012217304902151227,-0.001832595793530345,0
1767621253444584000,8.092583984375,0.0024434609804302454,0.0006108652451075613,-0.0006108652451075613
1767621253464687900,8.11268798828125,0.0006108652451075613,-0.0006108652451075613,0.0006108652451075613
1767621253484709400,8.13270947265625,-0.0012217304902151227,0.0006108652451075613,0.00427605677396059
1767621253524820000,8.172820068359375,-0.0006108652451075613,-0.001832595793530345,-0.0012217304902151227
1767621253564935700,8.212935791015624,0.0012217304902151227,0.001832595793530345,0.0012217304902151227
1767621253605057800,8.253057861328125,0.0012217304902151227,-0.0024434609804302454,-0.0006108652451075613
1767621253645181400,8.293181396484375,0,0,0.0012217304902151227
1767621253685307100,8.33330712890625,0,0.001832595793530345,0.0012217304902151227
1767621253725424000,8.373424072265625,0.0012217304902151227,0,0.0012217304902151227
1767621253745517300,8.393517333984375,0.0012217304902151227,-0.0012217304902151227,0.0006108652451075613
1767621253765536300,8.413536376953125,0.0012217304902151227,0.001832595793530345,-0.001832595793530345
1767621253805659000,8.453658935546875,-0.0012217304902151227,0,0.0006108652451075613
1767621253845780200,8.4937802734375,0,0,0.0012217304902151227
1767621253885910800,8.533910888671874,-0.0012217304902151227,-0.001832595793530345,0.0012217304902151227
1767621253926033200,8.574033203125,-0.0006108652451075613,0.0012217304902151227,0.003054326167330146
1767621253966152000,8.61415185546875,0,0.0006108652451075613,0.0012217304902151227
1767621254006267000,8.654266845703125,-0.0024434609804302454,0,0.0006108652451075613
1767621254046384600,8.694384521484375,-0.0012217304902151227,-0.0012217304902151227,0.0012217304902151227
1767621254086509300,8.73450927734375,0.001832595793530345,-0.0006108652451075613,0
1767621254126608400,8.7746083984375,0.0012217304902151227,-0.0012217304902151227,-0.0006108652451075613
1767621254166726700,8.8147265625,-0.001832595793530345,-0.003054326167330146,-0.0006108652451075613
1767621254206844400,8.854844482421875,0.0006108652451075613,0.0006108652451075613,0
1767621254246965200,8.89496533203125,0.0012217304902151227,-0.001832595793530345,-0.0012217304902151227
1767621254287089700,8.935089599609375,0.0006108652451075613,-0.0012217304902151227,0
1767621254327203000,8.975203125,-0.0006108652451075613,-0.0006108652451075613,-0.0024434609804302454
1767621254367309000,9.01530908203125,0.0012217304902151227,0.0006108652451075613,0.001832595793530345
1767621254407424000,9.055424072265625,-0.0012217304902151227,-0.0006108652451075613,0
1767621254447546600,9.095546630859374,-0.0012217304902151227,0.0012217304902151227,-0.0012217304902151227
1767621254487657200,9.1356572265625,-0.0006108652451075613,-0.0012217304902151227,0.0012217304902151227
1767621254527778300,9.1757783203125,0.0012217304902151227,-0.0024434609804302454,-0.001832595793530345
1767621254567901000,9.21590087890625,-0.0012217304902151227,-0.001832595793530345,0
1767621254608033500,9.256033447265626,0.0006108652451075613,0,0.003054326167330146
1767621254648159000,9.296158935546876,-0.0012217304902151227,-0.0012217304902151227,0.0006108652451075613
1767621254688282600,9.33628271484375,0.0012217304902151227,-0.0006108652451075613,0.0024434609804302454
1767621254728402000,9.37640185546875,-0.0006108652451075613,0.0024434609804302454,0.001832595793530345
1767621254768519400,9.41651953125,-0.003054326167330146,-0.0006108652451075613,0.0012217304902151227
1767621254788625000,9.436625,0,-0.001832595793530345,0.0006108652451075613
1767621254808647200,9.456647216796876,-0.001832595793530345,0.0006108652451075613,0.001832595793530345
1767621254848773600,9.496773681640626,0,0.0012217304902151227,0.003054326167330146
1767621254888889600,9.5368896484375,0,0.0006108652451075613,-0.0012217304902151227
1767621254929009700,9.577009765625,0.0012217304902151227,-0.0012217304902151227,0.0006108652451075613
1767621254969123300,9.617123291015625,-0.0024434609804302454,-0.0006108652451075613,0.0024434609804302454
1767621255009244200,9.657244140625,-0.001832595793530345,0.0006108652451075613,0.001832595793530345
1767621255029351200,9.67735107421875,-0.0006108652451075613,0,0
1767621255049369300,9.697369384765626,-0.0006108652451075613,-0.0012217304902151227,0.001832595793530345
1767621255089496300,9.737496337890626,-0.0006108652451075613,0.0006108652451075613,0.0006108652451075613
1767621255129622300,9.777622314453126,0,-0.0012217304902151227,-0.001832595793530345
1767621255169757700,9.8177578125,0,-0.0006108652451075613,-0.0006108652451075613
1767621255209880800,9.857880859375,-0.001832595793530345,-0.0012217304902151227,-0.0012217304902151227
1767621255250012000,9.898011962890624,0,0,0.003054326167330146
1767621255290149600,9.938149658203125,-0.0012217304902151227,0,0.0012217304902151227
1767621255330283800,9.97828369140625,-0.001832595793530345,-0.0006108652451075613,-0.0012217304902151227
1767621255370424300,10.01842431640625,-0.0006108652451075613,0.001832595793530345,0.00366519158706069
1767621255390537200,10.038537109375,0,-0.0006108652451075613,0
1767621255410561000,10.05856103515625,-0.0012217304902151227,0.001832595793530345,0.0024434609804302454
1767621255450711600,10.098711669921874,0,0,0.001832595793530345
1767621255470812400,10.1188125,0.001832595793530345,0,0
1767621255490908200,10.138908203125,-0.0012217304902151227,-0.0012217304902151227,-0.0006108652451075613
1767621255531043000,10.17904296875,0.0012217304902151227,-0.0012217304902151227,-0.0024434609804302454
1767621255571251000,10.2192509765625,-0.0012217304902151227,-0.0012217304902151227,-0.0012217304902151227
1767621255611436000,10.25943603515625,-0.00427605677396059,-0.0012217304902151227,0.00427605677396059
1767621255651562800,10.299562744140625,0,-0.001832595793530345,-0.0012217304902151227
1767621255691679700,10.3396796875,0.0024434609804302454,-0.001832595793530345,-0.0012217304902151227
1767621255731798300,10.37979833984375,0,-0.0006108652451075613,0
1767621255751900400,10.399900390625,0,0.0006108652451075613,0
1767621255771920000,10.419919921875,-0.001832595793530345,-0.0006108652451075613,-0.001832595793530345
1767621255812042500,10.46004248046875,-0.001832595793530345,0,-0.0006108652451075613
1767621255852164000,10.5001640625,-0.0006108652451075613,-0.001832595793530345,0.0012217304902151227
1767621255892281900,10.54028173828125,-0.0006108652451075613,0.0006108652451075613,0.0024434609804302454
1767621255932391700,10.5803916015625,-0.003054326167330146,0,0.0012217304902151227
1767621255972510700,10.6205107421875,0.0012217304902151227,-0.003054326167330146,0.0006108652451075613
1767621255992613600,10.640613525390625,-0.0006108652451075613,-0.0012217304902151227,-0.0024434609804302454
1767621256012630800,10.660630859375,-0.0006108652451075613,0,0.001832595793530345
1767621256052756200,10.700756103515625,0.001832595793530345,-0.001832595793530345,-0.0012217304902151227
1767621256092883500,10.740883544921875,-0.0006108652451075613,-0.0006108652451075613,0.0012217304902151227
1767621256133006600,10.781006591796874,-0.001832595793530345,-0.0006108652451075613,0.0006108652451075613
1767621256173124900,10.821124755859374,-0.0012217304902151227,-0.0006108652451075613,0
1767621256213242400,10.861242431640624,0.0006108652451075613,-0.001832595793530345,-0.001832595793530345
1767621256253365200,10.901365234375,0.0012217304902151227,-0.0006108652451075613,-0.0006108652451075613
1767621256293485600,10.941485595703124,0,-0.0012217304902151227,-0.0006108652451075613
1767621256333608000,10.98160791015625,0.0006108652451075613,-0.0006108652451075613,-0.0006108652451075613
1767621256373727500,11.0217275390625,-0.0012217304902151227,-0.0012217304902151227,-0.0006108652451075613
1767621256413838600,11.061838623046874,0.0006108652451075613,0.0012217304902151227,0.0006108652451075613
1767621256453960700,11.101960693359375,-0.001832595793530345,-0.0012217304902151227,0.0006108652451075613
1767621256494087400,11.14208740234375,-0.0012217304902151227,-0.0012217304902151227,0
1767621256534200300,11.182200439453124,0,0.0024434609804302454,0.001832595793530345
1767621256574318300,11.222318359375,-0.0012217304902151227,0.0006108652451075613,0
1767621256614440200,11.262440185546875,0.003054326167330146,-0.0006108652451075613,-0.001832595793530345
1767621256654547200,11.302547119140625,-0.0012217304902151227,0,0.0006108652451075613
1767621256694658300,11.342658203125,-0.001832595793530345,-0.0012217304902151227,-0.0006108652451075613
1767621256734772700,11.382772705078125,0,0.0012217304902151227,0
1767621256774897000,11.42289697265625,-0.0012217304902151227,0,0
1767621256795006200,11.443006103515625,-0.0012217304902151227,0.001832595793530345,0.0012217304902151227
1767621256815026700,11.463026611328125,0.0024434609804302454,0.001832595793530345,0
1767621256855146800,11.503146728515626,-0.0006108652451075613,-0.001832595793530345,-0.0012217304902151227
1767621256895259000,11.5432587890625,0.0012217304902151227,0.0006108652451075613,-0.0012217304902151227
1767621256935372800,11.583372802734376,-0.0012217304902151227,0.0006108652451075613,0.001832595793530345
